id,date,result,elo
HEmOa,13/04/2021,False,1796
KU6kq,13/04/2021,True,1647
xC1Kc,12/04/2021,False,1729
n1ixH,12/04/2021,True,1805
KikCr,10/04/2021,False,1701
bx4ut,10/04/2021,False,1641
iC1i3,10/04/2021,True,1442
F9x4t,10/04/2021,False,1708
CXSOq,10/04/2021,False,1695
SqYje,10/04/2021,True,1744
PP3qR,10/04/2021,False,1698
wbL3h,08/04/2021,True,1745
lXocf,08/04/2021,True,1567
XdGw0,08/04/2021,True,1546
moUti,08/04/2021,True,1641
ygdHU,08/04/2021,False,1642
xb8FK,06/04/2021,False,1621
HopRA,06/04/2021,False,1762
JjiSE,06/04/2021,True,1507
Ugq6f,06/04/2021,True,1752
MadBl,03/04/2021,False,1727
E54nj,03/04/2021,False,1617
OuSY2,02/04/2021,True,1675
LrJWA,02/04/2021,True,1694
mS32w,02/04/2021,True,1596
fx2FC,02/04/2021,True,1565
9y0CZ,02/04/2021,True,1645
QHmmt,02/04/2021,True,1648
gXcTT,02/04/2021,True,1787
qdJcB,02/04/2021,False,1516
NqatW,02/04/2021,True,1774
Hh2TU,02/04/2021,True,1631
ldJnM,02/04/2021,False,1639
ypR8m,02/04/2021,False,1861
0efkg,02/04/2021,False,1571
36O0N,02/04/2021,True,1594
cfOFN,02/04/2021,True,1605
RCerc,01/04/2021,False,1827
xjjoa,01/04/2021,False,1551
HqIF1,01/04/2021,True,1562
MchIZ,01/04/2021,False,1933
xkUfz,01/04/2021,False,1764
pGtKF,01/04/2021,True,1531
W8efM,01/04/2021,True,1517
zl4rA,01/04/2021,False,1677
l6SaV,01/04/2021,True,1281
czeKM,01/04/2021,False,1531
sZ1Bn,01/04/2021,False,1707
Xk7oV,01/04/2021,False,1672
egewD,01/04/2021,False,1648
QC2MQ,01/04/2021,True,1764
moClv,01/04/2021,True,1578
9OdRF,01/04/2021,False,1698
UMbMA,01/04/2021,False,1628
0RsMS,01/04/2021,True,1606
QBCeO,01/04/2021,True,1545
GEX08,31/03/2021,True,1594
izSu7,31/03/2021,True,1567
JXfq9,31/03/2021,True,1666
mwejI,31/03/2021,True,1776
zzuca,31/03/2021,True,1661
wt56i,31/03/2021,False,1652
GQao2,31/03/2021,True,1799
rNG61,31/03/2021,True,1462
hfugO,31/03/2021,False,1604
Hr1Xf,31/03/2021,True,1642
jNs3g,31/03/2021,True,1674
gQzUG,31/03/2021,True,1493
HZwJj,31/03/2021,False,1548
SUeI6,31/03/2021,False,1711
BAEip,31/03/2021,True,1552
9kOzh,31/03/2021,True,1570
crC8Y,31/03/2021,False,1517
TmGNP,31/03/2021,False,1801
DI0Nd,31/03/2021,True,1436
gFTrZ,31/03/2021,False,1609
G2Tfl,31/03/2021,True,1550
He3W0,31/03/2021,True,1549
s74Pz,31/03/2021,False,1370
kKjiF,31/03/2021,False,1705
rhXTF,31/03/2021,True,1532
Ti99O,31/03/2021,False,1626
tVrVd,31/03/2021,False,1671
QMO9g,31/03/2021,True,1714
osV7h,31/03/2021,True,1434
qIGlx,31/03/2021,False,1609
Yf2XX,31/03/2021,True,1394
3K0xk,30/03/2021,True,1544
aVeR2,30/03/2021,False,1605
LegXj,30/03/2021,False,1527
zwBbU,30/03/2021,False,1572
lbh6n,30/03/2021,False,1563
7k8Ei,30/03/2021,True,1744
uP64y,30/03/2021,False,1648
FNROt,30/03/2021,False,2125
uozFF,30/03/2021,False,1672
9gXZo,30/03/2021,False,1685
3Udla,30/03/2021,False,1798
m3Pxt,30/03/2021,False,1648
IIIEo,30/03/2021,True,1744
lqSqa,30/03/2021,True,1639
sdjje,30/03/2021,True,1624
GObEa,30/03/2021,True,1703
N2REE,30/03/2021,True,1816
SF91r,30/03/2021,True,1916
4iYiG,30/03/2021,False,1774
SJU5N,30/03/2021,True,1770
gv1de,30/03/2021,False,1450
uxBgp,30/03/2021,False,1554
J0pic,30/03/2021,True,1478
U76Aw,30/03/2021,True,1771
KOHQG,30/03/2021,True,1576
yJzmm,30/03/2021,True,1563
AEo8u,30/03/2021,True,1574
Yqx9E,30/03/2021,True,1617
4FsTO,30/03/2021,False,1574
rZ9ON,29/03/2021,False,1561
ZdTt9,29/03/2021,False,1646
AwHJ6,29/03/2021,True,1563
cSLaH,29/03/2021,True,1482
6m5s4,29/03/2021,True,1704
0DMye,29/03/2021,True,1429
nja4T,29/03/2021,True,1548
bkjWG,29/03/2021,True,1549
vL4zd,29/03/2021,True,1567
yZNMT,29/03/2021,True,1617
Fg8kW,29/03/2021,False,1449
ImpIH,29/03/2021,True,1517
ncTfY,29/03/2021,True,1570
bRu6i,29/03/2021,True,1484
sDqOk,29/03/2021,True,1763
SkqSX,29/03/2021,True,1502
fX5kP,29/03/2021,False,1525
BOHPG,29/03/2021,True,1426
k7YyH,29/03/2021,True,1691
u5dII,29/03/2021,True,1653
YNWSq,29/03/2021,True,1504
GtLqF,29/03/2021,False,1789
DqVHT,29/03/2021,True,1563
mhPXX,29/03/2021,True,1569
cLD9l,29/03/2021,True,1519
GEn8j,29/03/2021,False,1729
RzQ43,29/03/2021,True,1765
PXiA7,29/03/2021,True,1492
YjWvE,29/03/2021,False,1520
G6nHE,29/03/2021,True,1511
INN07,29/03/2021,True,1631
lCKjg,29/03/2021,False,1556
JrCLK,29/03/2021,False,1522
1WY12,29/03/2021,False,1536
ceZae,29/03/2021,True,1492
OwD7b,29/03/2021,True,1616
WV8IK,29/03/2021,False,1534
uVaWu,29/03/2021,False,1626
e4cvE,28/03/2021,False,1562
PuzhL,28/03/2021,False,1475
60PrA,28/03/2021,True,1723
LPBQv,28/03/2021,False,1731
ZQ42v,28/03/2021,True,1574
0byNG,28/03/2021,True,1515
FIspp,28/03/2021,True,1479
XMrk7,28/03/2021,False,1543
v6QvH,28/03/2021,True,1504
OhXmq,28/03/2021,True,1201
hwQHT,28/03/2021,True,1680
DmAXL,28/03/2021,False,1379
CNoPT,28/03/2021,False,1660
4mh2n,28/03/2021,True,1627
MGqXb,28/03/2021,True,1623
1IuKX,28/03/2021,False,1495
YYB2M,28/03/2021,True,1332
eFRMn,28/03/2021,True,1393
R91NX,28/03/2021,False,1557
zLvKy,28/03/2021,True,1325
HWDvX,28/03/2021,False,1626
2DP7y,28/03/2021,False,1489
TjyuL,28/03/2021,True,1462
zcKqf,28/03/2021,False,1365
1NlV4,28/03/2021,False,1574
ac2Qw,28/03/2021,True,1557
QhaNI,28/03/2021,True,1663
5SqVA,28/03/2021,True,1484
N4dKI,28/03/2021,False,1468
AsUOf,28/03/2021,False,1476
BPOsV,28/03/2021,True,1468
1Fn2x,28/03/2021,False,1534
Iod3E,28/03/2021,False,1455
ifNb3,28/03/2021,True,1456
YByqn,28/03/2021,False,1570
D7PVb,28/03/2021,True,1670
Dp8rV,27/03/2021,True,1442
KYfDO,27/03/2021,True,1362
UZhBy,27/03/2021,False,1636
GnH31,27/03/2021,True,1413
CIz60,27/03/2021,False,1404
InZ9q,27/03/2021,True,1533
3QcLQ,27/03/2021,True,1497
P5gRK,27/03/2021,True,1460
xXfD9,27/03/2021,False,1365
7WdYD,27/03/2021,True,1463
gbonf,27/03/2021,True,1467
N7Cqx,27/03/2021,False,1451
XrRu2,27/03/2021,True,1563
NdxAw,27/03/2021,True,1374
I9cGb,27/03/2021,False,1575
6z4Mh,27/03/2021,True,1492
Gla2I,27/03/2021,True,1544
Pa3lX,25/03/2021,True,1589
QWti7,25/03/2021,True,1585
sr9d4,25/03/2021,True,1518
Q8LhU,25/03/2021,True,1389
3oCLr,25/03/2021,True,1349
1AR1Q,25/03/2021,True,1482
RRuvg,25/03/2021,True,1533
Ue9nA,25/03/2021,True,1371
qTaTC,25/03/2021,True,1487
rDIDK,25/03/2021,True,1381
JRL2Z,25/03/2021,False,1583
SS49v,25/03/2021,True,1477
FY6s4,25/03/2021,True,1518
1FAgX,25/03/2021,True,1435
zUUfr,25/03/2021,False,1415
NUmEp,25/03/2021,True,1610
DnFbS,25/03/2021,True,1564
eYw4V,25/03/2021,False,1596
EhOqa,25/03/2021,False,1434
57VSd,25/03/2021,False,1414
wFV7f,25/03/2021,True,1403
Rjz1o,25/03/2021,False,1459
dqRpy,25/03/2021,False,1551
Bbo9l,25/03/2021,True,1502
p81ia,25/03/2021,False,1449
18gGo,25/03/2021,False,1521
2jRaC,25/03/2021,True,1387
kjPWQ,25/03/2021,False,1587
NeVvH,25/03/2021,True,1572
92uLp,24/03/2021,False,1403
2Tymh,24/03/2021,True,1564
6RBdG,24/03/2021,True,1399
tTOep,24/03/2021,True,1542
0oe2R,24/03/2021,False,1543
epYHw,24/03/2021,True,1279
jQbpe,24/03/2021,True,1465
iQZhf,24/03/2021,False,1435
BQp0a,24/03/2021,True,1500
g7y6k,24/03/2021,True,1611
brl8A,24/03/2021,True,1325
6XFok,24/03/2021,True,1365
gP7f3,24/03/2021,False,1574
nVN72,24/03/2021,False,1538
EG10w,24/03/2021,False,1419
PUKqj,24/03/2021,False,1434
GXx8b,24/03/2021,True,1340
WfRiJ,24/03/2021,False,1490
xhMiZ,24/03/2021,False,1454
xWCqi,24/03/2021,True,1597
1bXYx,23/03/2021,False,1556
Uog4d,23/03/2021,False,1431
WNShF,23/03/2021,False,1583
YvP5d,23/03/2021,True,1398
xUvdh,23/03/2021,False,1460
SaUHc,23/03/2021,True,1401
I4U6R,23/03/2021,False,1493
OZNds,23/03/2021,True,1513
vv1Ug,22/03/2021,True,1663
ka4XT,22/03/2021,False,1388
PzGwi,22/03/2021,False,1563
AvcBu,22/03/2021,False,1360
0IVnS,22/03/2021,False,1415
ADjNe,22/03/2021,False,1424
4F2a7,22/03/2021,True,1622
VUKX7,22/03/2021,True,1335
FaSzl,22/03/2021,True,1558
UwgFJ,22/03/2021,False,1419
7aRBi,22/03/2021,True,1410
1md6a,22/03/2021,False,1457
jaGS5,22/03/2021,False,1530
xetaT,22/03/2021,False,1453
suy3k,22/03/2021,True,1474
dUjVQ,22/03/2021,True,1369
skapv,22/03/2021,True,1436
b1Phg,22/03/2021,True,1528
gVfkk,22/03/2021,True,1333
Cfv3F,22/03/2021,False,1273
IoKUS,22/03/2021,True,1560
lUdVI,22/03/2021,False,1624
FSEAh,22/03/2021,False,1494
cVUKV,22/03/2021,False,1491
H4Xvc,22/03/2021,True,1299
YpouX,22/03/2021,True,1412
oxSE2,22/03/2021,True,1423
0HSGj,22/03/2021,True,1751
PQztC,22/03/2021,True,1355
LNh8h,22/03/2021,False,1495
sPiXX,22/03/2021,True,1372
i3qCZ,22/03/2021,True,1303
Xob0U,21/03/2021,True,1416
hu9Y0,20/03/2021,False,1351
VCP7o,20/03/2021,False,1484
Rm8vy,20/03/2021,True,1516
TUK4c,20/03/2021,False,1415
xzss0,20/03/2021,True,1554
qZ60d,20/03/2021,False,1386
1dORa,20/03/2021,False,1381
PFSMd,20/03/2021,False,1435
7ga5B,20/03/2021,True,1556
SQrfN,20/03/2021,False,1566
bfXg9,20/03/2021,True,1367
p9XfE,20/03/2021,True,1454
naCb1,20/03/2021,True,1262
RjAMU,20/03/2021,True,1327
jl8nX,20/03/2021,False,1485
L3e85,20/03/2021,True,1370
1Qq7C,20/03/2021,True,1260
29TNQ,20/03/2021,False,1520
mUCi5,20/03/2021,False,1620
HEGY2,20/03/2021,False,1573
aaR9n,19/03/2021,False,1400
PIueI,19/03/2021,False,1834
2jNHM,19/03/2021,False,1496
2TGT0,19/03/2021,True,1409
np6Fs,19/03/2021,True,1445
9Jf76,19/03/2021,False,1462
5dlR7,19/03/2021,True,1441
dkX4g,19/03/2021,False,1470
9BGdr,19/03/2021,False,1522
f8CD9,19/03/2021,False,1654
TABzM,19/03/2021,True,1493
cELRd,19/03/2021,False,1668
NBF4B,19/03/2021,False,1450
nW98M,19/03/2021,True,1550
Pfr0t,19/03/2021,True,1425
qv1a5,19/03/2021,True,1514
bZpoa,19/03/2021,False,1471
VbFOO,19/03/2021,False,1434
QvzR1,19/03/2021,False,1640
BY0iA,19/03/2021,False,1399
14sHh,19/03/2021,True,1458
hMK1p,19/03/2021,True,1583
5hQoR,19/03/2021,True,1637
HfgRe,19/03/2021,False,1472
As7rm,19/03/2021,True,1491
pTaPu,19/03/2021,False,1572
jVXPQ,19/03/2021,False,1497
ojBZh,19/03/2021,False,1699
IOr57,19/03/2021,False,1590
Y3I7t,19/03/2021,False,1375
ZN9qf,19/03/2021,True,1629
xWZKy,19/03/2021,True,1630
T7I5e,19/03/2021,True,1524
tm6io,19/03/2021,True,1516
PTmyI,19/03/2021,False,1520
GuOOM,19/03/2021,False,1486
2pjnr,19/03/2021,True,1550
11bjw,19/03/2021,True,1603
wek9K,19/03/2021,False,1583
75EGh,19/03/2021,False,2239
fFJO7,19/03/2021,False,1445
VG4Gi,19/03/2021,True,1183
5NHaU,19/03/2021,False,1436
fiA1j,19/03/2021,False,1394
WYgN8,19/03/2021,True,1486
z7TNT,19/03/2021,False,1429
v3mX1,19/03/2021,True,1500
A2qxB,19/03/2021,True,1255
j68Jy,19/03/2021,False,1481
BsHbX,19/03/2021,True,1340
u73Sf,19/03/2021,True,1256
WKAV7,19/03/2021,True,1337
39Oiy,19/03/2021,True,1404
qnbLI,19/03/2021,False,1435
YaGjD,19/03/2021,True,1469
RGel6,19/03/2021,True,1326
QSbUe,19/03/2021,False,1337
7f5oa,19/03/2021,False,1496
n6FC1,19/03/2021,False,1527
tggDY,19/03/2021,False,1497
LqXZ9,19/03/2021,True,1507
T5SgY,19/03/2021,True,1487
osK6t,19/03/2021,False,1570
CbQyZ,19/03/2021,True,1546
HOCdw,19/03/2021,False,1504
Yyzkh,17/03/2021,True,1536
HRPzc,17/03/2021,False,1538
13fbL,17/03/2021,True,1494
aQsru,17/03/2021,True,1527
iE60D,17/03/2021,True,1564
g3kgl,17/03/2021,False,1492
DMGnP,17/03/2021,True,1446
7hd6k,17/03/2021,True,1405
qvhWW,17/03/2021,True,1453
9DpWx,17/03/2021,True,1437
Guf6R,17/03/2021,True,1504
m8aNC,16/03/2021,True,1500
0lYNb,16/03/2021,True,1318
0fITN,16/03/2021,False,1452
Kb4X4,16/03/2021,False,1573
r5lWz,16/03/2021,False,1358
2iRtD,16/03/2021,True,1583
Sq32a,16/03/2021,False,1658
mYfOV,16/03/2021,False,1375
uYSY9,16/03/2021,False,1548
vIuH1,16/03/2021,False,1597
SoSqY,16/03/2021,False,1644
vWiFs,16/03/2021,False,1495
iD9Vq,16/03/2021,True,1516
F0CgN,16/03/2021,True,1511
ZaVDR,16/03/2021,False,1559
oBEIR,16/03/2021,False,1574
LHcRj,16/03/2021,True,1531
LiW0W,16/03/2021,True,1520
Tonma,16/03/2021,False,1432
249zQ,16/03/2021,False,1467
wreiK,16/03/2021,True,1508
ondpv,16/03/2021,True,1446
W4aX1,16/03/2021,True,1454
GXo24,15/03/2021,True,1564
djm24,15/03/2021,False,1559
z8fZG,15/03/2021,False,1554
msftv,15/03/2021,True,1666
Igjv8,15/03/2021,False,1389
NgzYt,15/03/2021,False,1411
1yn40,15/03/2021,True,1555
YraBy,15/03/2021,False,1624
L9Vft,15/03/2021,False,1532
xsLEK,15/03/2021,True,1577
9MuUV,15/03/2021,True,1408
jnx3H,15/03/2021,True,1485
A5G3f,15/03/2021,False,1555
cviJg,15/03/2021,True,1307
kKFzg,15/03/2021,True,1456
MoS1X,15/03/2021,True,1497
3virM,15/03/2021,True,1517
iHCR8,15/03/2021,True,1449
hsizT,15/03/2021,True,1452
xRBRT,15/03/2021,True,1593
axWxt,15/03/2021,False,1531
DezKu,15/03/2021,False,1490
UVj8U,15/03/2021,True,1452
17XEE,15/03/2021,True,1563
ssLhI,15/03/2021,False,1444
EInQ2,15/03/2021,False,1494
gtpzI,15/03/2021,False,1371
JYOTp,15/03/2021,False,1392
1JnsY,15/03/2021,False,1590
cQNds,15/03/2021,False,1733
Iqpvs,15/03/2021,False,1384
Ad5YN,15/03/2021,False,1400
2QQvG,15/03/2021,True,1501
ZiZzX,15/03/2021,False,1353
90mIS,15/03/2021,False,1428
529nc,15/03/2021,False,1533
Df7sl,15/03/2021,True,1516
LIZeI,15/03/2021,True,1492
ihek9,15/03/2021,False,1429
GJjIg,15/03/2021,True,1428
1VMlP,15/03/2021,False,1347
1THWF,15/03/2021,False,1376
ExwGg,15/03/2021,True,1380
h3mHX,15/03/2021,True,1539
wsJCE,15/03/2021,True,1321
DclxU,15/03/2021,False,1445
FNEJj,15/03/2021,True,1614
EdSX5,15/03/2021,False,1414
ZyldY,15/03/2021,False,1587
qxPAf,14/03/2021,False,1618
kILnE,14/03/2021,True,1478
OhSEq,14/03/2021,False,1389
jqD7G,14/03/2021,True,1572
X4JcY,14/03/2021,False,1551
okWVO,14/03/2021,True,1333
2QXIC,14/03/2021,True,1672
MN7Qh,14/03/2021,True,1400
Axbm9,14/03/2021,True,1480
WKsqG,14/03/2021,True,1353
l6WWO,14/03/2021,True,1458
8RyvJ,14/03/2021,False,1566
NjfHj,14/03/2021,True,1427
oMLDR,14/03/2021,True,1495
YUJ08,14/03/2021,False,1510
MN6W6,14/03/2021,True,1457
djomN,14/03/2021,True,1486
ZDEkd,14/03/2021,False,1324
iW7Q3,14/03/2021,True,1318
9S2Eu,14/03/2021,True,1400
ngKGn,14/03/2021,True,1454
Frh6E,14/03/2021,True,1420
htR95,14/03/2021,True,1367
UGrWi,14/03/2021,True,1178
EBSQr,14/03/2021,True,1225
wNdID,14/03/2021,True,1420
